time,meantemp,humidity,wind_speed,meanpressure
1383840000.0,18.0,82.2,19.9125,1015.625
1383926400.0,19.857142857142858,73.57142857142857,0.5285714285714286,1016.7142857142856
1384012800.0,16.833333333333332,72.0,2.466666666666667,1016.0
1384099200.0,18.857142857142858,61.85714285714285,5.814285714285715,1013.4285714285714
1384185600.0,16.571428571428573,71.71428571428571,0.7999999999999999,1013.8571428571428
1384272000.0,17.75,65.0,3.0125,1014.25
1384358400.0,17.625,63.375,3.475,1015.25
1384444800.0,17.0,67.0,0.925,1016.5
1384531200.0,16.625,69.625,0.0,1018.0
1384617600.0,15.571428571428571,67.42857142857143,2.3857142857142857,1017.7142857142856
1384704000.0,18.5,55.125,7.412500000000001,1016.875
1384790400.0,17.875,63.5,7.175,1015.5
1384876800.0,18.25,58.875,2.55,1012.75
1384963200.0,17.875,66.25,2.0875,1013.125
1385049600.0,17.625,74.875,1.1625,1015.75
1385136000.0,18.142857142857142,77.85714285714286,0.7999999999999999,1014.5714285714286
1385222400.0,19.125,58.875,5.0875,1014.5
1385308800.0,21.25,49.875,9.5,1012.875
1385395200.0,21.25,51.375,9.75,1011.75
1385481600.0,19.125,68.5,2.7875,1014.75
1385568000.0,18.625,71.875,1.85,1017.75
1385654400.0,17.75,66.625,4.8625,1016.875
1385740800.0,17.875,69.625,11.8125,1015.875
1385827200.0,18.0,65.0,1.585714285714286,1016.1428571428572
1385913600.0,17.25,73.25,1.85,1015.875
1386000000.0,17.5,73.5,1.3875,1016.75
1386086400.0,17.142857142857142,71.85714285714286,4.228571428571429,1017.0
1386172800.0,17.142857142857142,69.0,6.885714285714286,1015.2857142857144
1386259200.0,16.125,72.375,3.7125,1014.0
1386345600.0,16.0,80.5,1.1625,1014.25
1386432000.0,16.5,83.625,0.0,1014.0
1386518400.0,16.125,79.25,2.3125,1013.5
1386604800.0,15.5,81.75,2.55,1013.75
1386691200.0,16.625,71.875,6.475000000000001,1014.125
1386777600.0,17.75,62.375,16.9,1012.5
1386864000.0,17.142857142857142,67.71428571428571,11.62857142857143,1012.0
1386950400.0,16.142857142857142,79.0,0.7999999999999999,1012.5714285714286
1387036800.0,15.5,86.25,2.55,1015.125
1387123200.0,15.25,89.5,1.1625,1015.625
1387209600.0,14.75,92.875,0.925,1014.25
1387296000.0,14.875,93.0,2.0875,1012.625
1387382400.0,16.125,89.125,3.25,1012.875
1387468800.0,15.375,91.375,4.4125000000000005,1016.0
1387555200.0,14.75,94.0,0.4625,1017.0
1387641600.0,15.25,94.0,1.3875000000000002,1018.375
1387728000.0,14.25,88.25,9.025,1020.5
1387814400.0,13.5,84.75,5.7875000000000005,1021.375
1387900800.0,13.666666666666666,63.16666666666666,34.4875,1020.625
1387987200.0,12.125,67.625,4.4,1019.25
1388073600.0,11.875,79.875,1.1625,1018.625
1388160000.0,10.875,70.0,5.325,1019.25
1388246400.0,10.571428571428571,69.42857142857143,5.325,1018.5
1388332800.0,12.375,79.5,6.4750000000000005,1018.125
1388419200.0,14.5,89.375,4.862500000000001,1020.5
1388505600.0,13.375,89.625,7.65,1021.0
1388592000.0,11.0,78.375,8.1,1020.25
1388678400.0,12.5,74.875,5.325,1017.75
1388764800.0,12.875,88.125,1.1625,1016.25
1388851200.0,12.375,89.0,0.4625,1014.5
1388937600.0,11.428571428571429,86.28571428571429,27.3375,1017.625
1389024000.0,12.142857142857142,72.28571428571429,20.6,1017.75
1389110400.0,11.875,76.875,1.85,1017.875
1389196800.0,12.833333333333334,83.0,1.2333333333333334,1017.0
1389283200.0,12.375,85.375,0.0,1016.625
1389369600.0,12.125,82.625,6.7250000000000005,1019.625
1389456000.0,12.875,80.875,3.2500000000000004,1020.75
1389542400.0,14.0,72.375,1.1625,1019.375
1389628800.0,14.875,76.75,2.7875,1017.0
1389715200.0,12.0,93.5,0.4625,1019.75
1389801600.0,12.285714285714286,90.57142857142856,1.585714285714286,1019.5714285714286
1389888000.0,12.0,95.75,1.1625,1017.625
1389974400.0,12.5,94.25,1.85,1020.25
1390060800.0,14.5,84.5,3.475,1023.0
1390147200.0,14.625,83.5,4.4125000000000005,1021.375
1390233600.0,13.571428571428571,96.85714285714286,7.171428571428572,1020.5714285714286
1390320000.0,15.25,96.125,6.7125,1019.875
1390406400.0,15.625,90.125,6.7125,1020.25
1390492800.0,13.875,88.875,8.1125,1019.25
1390579200.0,11.75,95.625,8.3375,1019.75
1390665600.0,14.375,85.75,8.8125,1019.125
1390752000.0,16.625,72.375,9.95,1018.75
1390838400.0,16.625,69.875,7.4125,1016.75
1390924800.0,14.875,81.875,4.625000000000001,1018.625
1391011200.0,14.5,83.25,0.925,1019.375
1391097600.0,14.75,82.5,3.0125,1019.25
1391184000.0,14.0,79.375,2.55,1019.75
1391270400.0,15.25,76.125,1.85,1016.875
1391356800.0,18.428571428571427,63.85714285714285,12.2875,1014.125
1391443200.0,18.857142857142858,65.42857142857143,13.425,1011.0
1391529600.0,17.0,72.75,1.625,1011.5
1391616000.0,18.5,65.375,6.012500000000001,1010.875
1391702400.0,19.625,67.25,15.05,1009.25
1391788800.0,13.625,85.375,8.1125,1011.375
1391875200.0,12.875,63.375,9.2625,1012.0
1391961600.0,12.625,61.75,3.7,1012.5
1392048000.0,13.375,64.625,3.7,1013.5
1392134400.0,13.25,67.0,9.2625,1013.5
1392220800.0,15.25,64.5,4.875,1013.625
1392307200.0,13.0,95.5,5.3375,1011.875
1392393600.0,12.375,89.5,3.9375,1012.875
1392480000.0,13.5,79.0,8.7875,1016.0
1392566400.0,15.125,66.125,12.725,1017.75
1392652800.0,15.25,60.125,8.799999999999999,1017.375
1392739200.0,15.125,75.375,1.85,1016.625
1392825600.0,16.125,78.625,1.8625,1014.75
1392912000.0,17.125,72.25,8.7875,1014.25
1392998400.0,16.625,85.625,6.250000000000001,1017.375
1393084800.0,16.5,80.0,7.887500000000001,1019.375
1393171200.0,16.375,69.375,5.3375,1018.625
1393257600.0,18.125,69.0,0.925,1017.25
1393344000.0,18.75,71.125,2.0875,1014.25
1393430400.0,18.625,76.625,7.175000000000001,1013.125
1393516800.0,15.625,88.375,5.799999999999999,1013.125
1393603200.0,16.142857142857142,87.28571428571429,4.242857142857143,1015.2857142857144
1393689600.0,16.125,79.0,5.7875000000000005,1017.125
1393776000.0,17.875,65.625,3.7,1016.25
1393862400.0,18.75,66.375,3.7125,1016.5
1393948800.0,18.875,67.0,5.325000000000001,1016.125
1394035200.0,18.375,64.0,4.6375,1016.375
1394121600.0,18.5,62.875,6.7125,1017.125
1394208000.0,19.875,63.875,9.9625,1017.0
1394294400.0,22.0,56.625,7.65,1014.5
1394380800.0,20.0,63.875,10.8875,1014.375
1394467200.0,20.714285714285715,70.0,15.6,1013.7142857142856
1394553600.0,20.0,68.875,6.4875,1016.25
1394640000.0,19.0,60.625,9.95,1016.25
1394726400.0,19.625,61.25,5.800000000000001,1015.0
1394812800.0,21.625,62.625,2.7875,1016.375
1394899200.0,23.125,58.5,6.25,1015.375
1394985600.0,26.25,52.125,6.7125,1011.25
1395072000.0,24.857142857142858,53.42857142857143,9.8,1012.8571428571428
1395158400.0,21.75,57.375,10.1875,1013.25
1395244800.0,21.5,55.0,7.4,1010.75
1395331200.0,22.5,64.75,5.3375,1007.125
1395417600.0,25.0,59.5,3.0125,1007.0
1395504000.0,22.75,61.875,9.025,1010.625
1395590400.0,22.375,73.125,9.4875,1011.625
1395676800.0,24.625,60.25,2.775,1010.5
1395763200.0,25.125,58.875,2.7750000000000004,1010.625
1395849600.0,23.5,63.25,4.8875,1011.75
1395936000.0,24.428571428571427,67.57142857142857,4.5,1011.1428571428572
1396022400.0,25.875,55.625,8.35,1011.25
1396108800.0,24.125,46.75,13.9,1009.875
1396195200.0,24.125,44.125,13.2,1008.25
1396281600.0,24.875,45.75,9.7125,1006.125
1396368000.0,26.75,43.375,7.175,1005.75
1396454400.0,25.0,48.0,10.425,1010.375
1396540800.0,25.857142857142858,47.85714285714285,11.914285714285716,1009.8571428571428
1396627200.0,27.375,44.0,9.2625,1008.875
1396713600.0,30.125,45.25,6.7125,1007.5
1396800000.0,27.25,47.625,12.9625,1009.625
1396886400.0,25.75,41.875,12.725,1010.375
1396972800.0,25.75,35.25,12.7375,1010.25
1397059200.0,26.375,29.25,12.500000000000002,1010.875
1397145600.0,28.142857142857142,29.0,10.05714285714286,1008.5714285714286
1397232000.0,29.125,39.875,5.1000000000000005,1007.125
1397318400.0,26.875,40.375,15.5125,1009.625
1397404800.0,27.625,46.625,5.3500000000000005,1010.625
1397491200.0,29.0,48.125,2.55,1009.125
1397577600.0,27.125,53.625,4.4,1008.25
1397664000.0,26.375,49.625,9.25,1007.0
1397750400.0,24.25,64.375,14.3375,1011.625
1397836800.0,25.625,57.875,5.1,1011.375
1397923200.0,27.0,48.0,4.6375,1010.5
1398009600.0,28.0,33.125,8.8125,1010.0
1398096000.0,29.375,29.375,12.5,1011.75
1398182400.0,29.125,37.0,6.025,1009.0
1398268800.0,29.375,35.875,7.875,1005.875
1398355200.0,30.625,34.375,8.1125,1006.125
1398441600.0,31.5,32.0,8.1125,1006.375
1398528000.0,30.625,30.0,8.350000000000001,1007.125
1398614400.0,31.5,27.875,10.1875,1005.625
1398700800.0,32.125,28.875,8.325,1003.875
1398787200.0,33.25,25.5,5.3375,1003.75
1398873600.0,34.875,22.5,9.7375,1001.5
1398960000.0,34.375,24.75,6.4875,1001.875
1399046400.0,31.75,33.375,6.475,1003.625
1399132800.0,31.875,34.375,5.8,1003.0
1399219200.0,29.75,53.25,9.0375,1005.75
1399305600.0,29.571428571428573,51.142857142857146,6.885714285714287,1006.8571428571428
1399392000.0,31.75,48.625,1.85,1004.25
1399478400.0,31.375,43.0,10.6625,1002.625
1399564800.0,30.5,39.625,6.487500000000001,1000.4285714285714
1399651200.0,30.0,37.625,7.8875,1000.75
1399737600.0,29.625,40.375,7.65,1004.0
1399824000.0,28.0,53.375,10.8875,1004.875
1399910400.0,25.25,65.75,9.9625,1008.375
1399996800.0,26.875,55.25,8.575000000000001,1006.5
1400083200.0,29.5,39.875,11.125,1004.25
1400169600.0,31.125,40.25,9.4875,1003.5
1400256000.0,29.875,47.625,7.175000000000001,1007.0
1400342400.0,31.5,35.375,13.9,1007.375
1400428800.0,32.375,29.5,11.575000000000005,1006.625
1400515200.0,31.125,34.0,7.6375,1006.625
1400601600.0,33.0,32.5,9.7125,1002.125
1400688000.0,33.25,33.375,11.1125,999.5
1400774400.0,34.625,32.75,19.450000000000003,1000.0
1400860800.0,31.5,50.5,6.725,1004.125
1400947200.0,31.5,43.25,16.4375,1005.5
1401033600.0,30.125,54.125,4.175,1007.125
1401120000.0,31.875,49.75,2.55,1004.75
1401206400.0,33.625,44.5,3.95,1001.25
1401292800.0,35.25,40.125,4.4,999.375
1401379200.0,33.125,44.5,11.5875,999.5714285714286
1401465600.0,34.625,39.0,6.4875,999.625
1401552000.0,32.75,34.25,16.2,1003.25
1401638400.0,32.75,41.375,4.6375,1003.25
1401724800.0,34.875,33.625,6.487500000000001,1000.0
1401811200.0,35.25,33.125,7.1875,998.125
1401897600.0,36.875,26.875,8.5625,996.125
1401984000.0,37.5,27.625,10.2,994.875
1402070400.0,38.5,22.75,13.1875,994.0
1402156800.0,37.625,26.25,6.7250000000000005,993.125
1402243200.0,37.875,32.125,6.025,993.125
1402329600.0,37.25,20.875,12.0375,994.75
1402416000.0,37.625,23.125,14.8125,995.625
1402502400.0,32.875,39.25,24.325,997.0
1402588800.0,30.25,55.125,16.6625,997.625
1402675200.0,30.5,66.875,6.487500000000001,997.375
1402761600.0,33.875,52.0,8.1,997.125
1402848000.0,36.375,41.375,10.8875,995.625
1402934400.0,36.875,42.125,15.9625,994.125
1403020800.0,33.875,58.0,10.425,994.25
1403107200.0,35.75,47.875,10.8875,993.25
1403193600.0,38.0,36.125,17.825,991.375
1403280000.0,36.875,40.125,9.7375,993.875
1403366400.0,34.5,46.75,4.4,996.375
1403452800.0,32.125,49.75,6.7125,996.25
1403539200.0,33.0,46.25,10.1875,995.5
1403625600.0,32.25,53.25,13.2,997.625
1403712000.0,32.5,60.375,3.2375,1001.0
1403798400.0,34.75,48.5,9.4875,1001.625
1403884800.0,34.875,49.0,5.7875,999.375
1403971200.0,33.0,57.75,9.7125,997.75
1404057600.0,32.0,67.75,3.25,997.5
1404144000.0,31.375,65.125,6.25,1000.875
1404230400.0,29.5,71.375,5.787500000000001,1001.125
1404316800.0,28.875,75.125,5.0875,998.2857142857144
1404403200.0,31.38888888888889,69.0,4.333333333333333,998.7777777777778
1404489600.0,34.705882352941174,52.05882352941177,9.202941176470588,1000.7058823529412
1404576000.0,30.625,61.125,3.7125,1000.5
1404662400.0,34.0,48.75,5.5625,998.25
1404748800.0,35.0,39.5,9.725,996.875
1404835200.0,36.0,37.125,13.65,996.5
1404921600.0,36.125,38.75,11.3375,996.875
1405008000.0,36.625,38.625,8.7875,996.125
1405094400.0,35.875,51.375,5.3375,996.0
1405180800.0,31.625,69.75,6.025,998.0
1405267200.0,32.375,67.875,6.725,997.125
1405353600.0,33.125,62.625,8.825000000000001,996.0
1405440000.0,32.625,63.0,10.45,997.25
1405526400.0,30.75,74.25,6.7250000000000005,996.125
1405612800.0,27.25,83.875,2.55,994.875
1405699200.0,29.875,71.0,6.25,995.125
1405785600.0,30.875,68.875,6.262499999999999,996.75
1405872000.0,32.125,65.5,4.65,996.0
1405958400.0,31.625,69.75,7.175,997.0
1406044800.0,30.625,72.875,8.1125,997.75
1406131200.0,30.5,63.625,12.0375,998.7142857142856
1406217600.0,30.75,63.25,9.9625,1000.75
1406304000.0,32.5,61.5,7.175,1001.875
1406390400.0,31.714285714285715,65.42857142857143,6.25,1001.875
1406476800.0,30.0,75.75,18.05,999.375
1406563200.0,30.25,69.875,5.7875000000000005,999.25
1406649600.0,31.875,65.75,4.175000000000001,999.5714285714286
1406736000.0,32.5,65.75,7.425,999.625
1406822400.0,33.25,59.5,6.500000000000001,998.0
1406908800.0,30.125,77.75,0.925,997.125
1406995200.0,31.5,66.25,5.7875000000000005,995.375
1407081600.0,30.5,69.75,5.1000000000000005,996.125
1407168000.0,29.75,77.5,1.85,997.5
1407254400.0,32.125,65.0,5.5625,996.875
1407340800.0,31.125,65.375,6.949999999999999,997.0
1407427200.0,31.0,67.875,6.012500000000001,998.375
1407513600.0,29.235294117647054,80.47058823529412,6.652941176470588,1001.6470588235294
1407600000.0,28.5,89.90625,5.2250000000000005,1002.15625
1407686400.0,31.125,72.125,3.0125,999.875
1407772800.0,32.125,57.5,8.3375,998.75
1407859200.0,32.125,57.71428571428572,20.825,998.25
1407945600.0,30.375,57.5,18.5125,997.375
1408032000.0,31.125,54.875,14.5875,998.875
1408118400.0,30.428571428571427,59.85714285714285,8.35,1002.5
1408204800.0,31.375,53.875,7.1875,1003.25
1408291200.0,31.875,56.625,5.5625,1005.375
1408377600.0,33.0,52.42857142857143,6.885714285714286,1004.8571428571428
1408464000.0,33.25,47.125,8.7875,1002.375
1408550400.0,32.5,43.0,10.8875,1001.25
1408636800.0,33.0,47.125,8.5625,1002.8571428571428
1408723200.0,33.125,45.75,9.2625,1003.25
1408809600.0,33.125,46.25,11.35,1002.875
1408896000.0,33.875,46.625,7.874999999999999,1002.375
1408982400.0,34.125,40.25,9.9625,1001.375
1409068800.0,33.857142857142854,44.71428571428572,8.112499999999999,1001.125
1409155200.0,29.625,67.75,6.7250000000000005,1003.75
1409241600.0,30.375,69.25,3.7,1003.5
1409328000.0,28.625,78.125,4.1625,1002.625
1409414400.0,27.625,86.125,4.4125,1001.25
1409500800.0,29.428571428571427,65.85714285714286,15.5125,1001.125
1409587200.0,29.25,71.0,10.425,1001.875
1409673600.0,28.625,77.875,15.0375,1001.4285714285714
1409760000.0,27.875,80.75,9.275,1000.375
1409846400.0,26.5,85.75,8.337499999999999,1000.1428571428572
1409932800.0,28.5,76.875,2.0875,1002.375
1410019200.0,31.0,67.625,1.4,1003.25
1410105600.0,31.25,66.375,3.475,1003.125
1410192000.0,31.0,70.125,1.85,1002.375
1410278400.0,28.75,77.5,4.875,1003.25
1410364800.0,26.571428571428573,85.71428571428571,17.825,1005.5714285714286
1410451200.0,28.5,73.0,1.625,1005.125
1410537600.0,29.375,68.25,4.1625,1004.0
1410624000.0,29.125,65.5,6.712500000000001,1004.25
1410710400.0,29.625,63.125,6.7125,1004.25
1410796800.0,30.625,65.125,6.25,1002.25
1410883200.0,30.625,61.875,7.4,1002.125
1410969600.0,30.5,62.375,6.7125,1003.875
1411056000.0,31.0,56.625,4.175000000000001,1003.5
1411142400.0,31.125,55.75,4.4,1002.875
1411228800.0,30.5,54.875,5.5625,1003.625
1411315200.0,30.625,50.0,13.437499999999998,1004.5
1411401600.0,31.0,47.0,30.685714285714283,1004.2857142857144
1411488000.0,29.625,53.0,8.1,1006.25
1411574400.0,30.0,52.5,9.725,1007.75
1411660800.0,30.0,52.5,5.7875,1008.125
1411747200.0,30.5,46.875,8.799999999999999,1009.25
1411833600.0,30.25,48.875,7.175,1009.625
1411920000.0,30.5,48.75,7.4125,1009.125
1412006400.0,30.625,50.125,6.712500000000001,1009.625
1412092800.0,30.428571428571427,52.85714285714285,3.1714285714285717,1010.4285714285714
1412179200.0,30.375,53.375,2.7875,1009.125
1412265600.0,30.5,52.625,1.85,1008.0
1412352000.0,31.0,53.5,0.0,1008.5
1412438400.0,30.625,56.125,0.0,1010.375
1412524800.0,30.625,56.75,0.0,1010.125
1412611200.0,31.0,59.375,1.1625,1008.375
1412697600.0,28.75,52.75,3.7125,1009.875
1412784000.0,27.625,49.875,3.2375,1010.125
1412870400.0,27.125,57.375,3.2375000000000003,1008.75
1412956800.0,25.714285714285715,57.142857142857146,6.9375,1008.25
1413043200.0,26.0,58.625,0.4625,1008.375
1413129600.0,27.625,59.75,8.799999999999999,1009.875
1413216000.0,24.5,67.625,5.325000000000001,1010.875
1413302400.0,24.5,68.0,3.2625,1013.375
1413388800.0,23.0,58.875,4.862500000000001,1014.0
1413475200.0,25.0,47.66666666666666,25.0125,1013.625
1413561600.0,24.0,56.142857142857146,21.3,1012.875
1413648000.0,23.75,57.75,4.1625,1012.625
1413734400.0,24.75,55.625,4.4,1013.125
1413820800.0,25.625,56.125,2.0875,1014.625
1413907200.0,25.75,64.875,0.4625,1014.5
1413993600.0,25.25,66.0,0.925,1012.75
1414080000.0,25.5,67.5,1.85,1011.75
1414166400.0,25.25,67.125,0.925,1012.375
1414252800.0,25.125,65.5,2.0875000000000004,1014.875
1414339200.0,24.875,62.875,1.8625,1013.75
1414425600.0,25.125,64.75,2.5625,1012.0
1414512000.0,24.75,65.75,1.625,1012.125
1414598400.0,23.875,61.375,1.85,1014.5
1414684800.0,23.375,58.25,3.7125,1013.625
1414771200.0,22.5,50.875,5.325000000000001,1014.125
1414857600.0,22.875,49.125,7.1875,1014.5
1414944000.0,23.375,52.75,4.1625,1013.5
1415030400.0,23.625,56.625,3.9375,1012.125
1415116800.0,22.75,56.25,4.625,1012.375
1415203200.0,23.0,56.25,6.25,1011.625
1415289600.0,24.0,66.125,2.3125,1012.875
1415376000.0,23.875,66.25,1.625,1014.625
1415462400.0,24.125,56.375,4.1625,1015.125
1415548800.0,21.375,52.125,3.4750000000000005,1014.0
1415635200.0,19.25,55.125,2.325,1014.75
1415721600.0,19.625,52.0,2.3125,1015.875
1415808000.0,18.5,50.5,3.2375,1016.5
1415894400.0,18.375,43.0,7.4125,1016.375
1415980800.0,18.625,44.75,2.775,1014.875
1416067200.0,18.25,47.625,2.55,1015.375
1416153600.0,17.75,51.75,2.7750000000000004,1016.125
1416240000.0,17.625,53.0,2.0875,1017.875
1416326400.0,17.5,58.125,1.1625,1016.5
1416412800.0,20.375,54.625,3.0250000000000004,1013.375
1416499200.0,18.25,62.125,3.2375,1012.75
1416585600.0,19.875,58.875,1.625,1011.375
1416672000.0,17.125,57.375,1.3875,1014.625
1416758400.0,16.875,52.25,4.175000000000001,1016.0
1416844800.0,16.5,51.5,2.55,1014.875
1416931200.0,19.625,51.0,5.550000000000001,1009.875
1417017600.0,18.125,63.875,0.0,1011.75
1417104000.0,19.375,67.375,0.0,1012.5
1417190400.0,20.25,67.625,0.0,1012.375
1417276800.0,19.75,54.75,2.55,1014.0
1417363200.0,20.0,42.625,8.799999999999999,1013.75
1417449600.0,21.375,47.625,7.875000000000001,1012.75
1417536000.0,25.0,66.57142857142857,11.37142857142857,1007.0
1417622400.0,21.25,68.875,4.862500000000001,1010.375
1417708800.0,17.75,59.875,2.55,1017.125
1417795200.0,18.25,48.875,4.8625,1016.375
1417881600.0,17.25,48.375,4.862500000000001,1014.75
1417968000.0,17.0,49.875,2.775,1015.0
1418054400.0,15.285714285714286,67.57142857142857,0.0,1016.8571428571428
1418140800.0,21.5,65.5,4.8625,1010.5
1418227200.0,19.625,70.5,3.25,1011.625
1418313600.0,17.5,65.625,0.4625,1014.375
1418400000.0,16.0,71.875,8.8,1016.125
1418486400.0,16.875,86.625,3.95,1014.5
1418572800.0,16.625,75.75,2.325,1016.125
1418659200.0,17.75,72.375,7.425000000000001,1017.375
1418745600.0,12.875,72.125,6.4875,1020.25
1418832000.0,11.75,79.75,3.0125,1021.375
1418918400.0,11.75,81.75,0.4625,1022.125
1419004800.0,11.25,77.0,5.800000000000001,1018.75
1419091200.0,9.5,79.125,0.925,1018.0
1419177600.0,9.375,85.0,1.3875000000000002,1017.125
1419264000.0,9.625,78.625,1.625,1017.875
1419350400.0,9.875,83.0,3.4750000000000005,1021.25
1419436800.0,9.25,81.125,8.100000000000001,1020.125
1419523200.0,10.75,77.0,7.6375,1017.75
1419609600.0,10.375,69.0,2.775,1018.625
1419696000.0,9.0,86.0,0.7,1019.75
1419782400.0,11.125,72.625,1.3875,1017.25
1419868800.0,11.625,70.625,2.55,1014.625
1419955200.0,12.375,67.125,2.7875,1016.875
1420041600.0,14.75,72.0,0.925,1017.5
1420128000.0,14.875,96.625,3.0125,1017.875
1420214400.0,15.125,92.0,0.925,1017.375
1420300800.0,14.125,78.75,9.5125,1019.625
1420387200.0,14.0,69.375,15.05,1016.0
1420473600.0,12.0,79.875,4.4,1015.5
1420560000.0,9.625,86.0,3.9375,1016.625
1420646400.0,10.0,87.875,3.4875,1019.125
1420732800.0,10.625,80.625,1.625,1020.125
1420819200.0,11.125,73.125,4.4125000000000005,1018.875
1420905600.0,11.0,80.75,4.8625,1019.125
1420992000.0,10.625,79.5,0.925,1019.5
1421078400.0,12.25,77.875,4.875,1017.125
1421164800.0,12.0,82.25,5.1000000000000005,1017.5
1421251200.0,12.375,79.125,0.925,1019.375
1421337600.0,13.0,78.125,4.6375,1019.25
1421424000.0,13.5,76.625,1.8625,1019.25
