time,meantemp,humidity,wind_speed,meanpressure
1421510400.0,13.0,73.875,2.5500000000000003,1018.75
1421596800.0,13.75,78.0,1.85,1018.875
1421683200.0,13.375,74.375,7.1875,1020.0
1421769600.0,13.25,73.375,3.7,1021.0
1421856000.0,12.625,94.125,3.2375,1020.625
1421942400.0,14.625,85.0,1.1625,1020.0
1422028800.0,12.375,86.25,9.7375,1020.75
1422115200.0,13.25,77.75,4.1625,1020.375
1422201600.0,13.75,88.125,0.925,1019.875
1422288000.0,13.25,74.25,5.3375,1019.3333333333334
1422374400.0,11.714285714285714,67.0,27.775,1018.25
1422460800.0,11.5,67.5,3.9375,1019.75
1422547200.0,12.75,56.125,12.0375,1020.375
1422633600.0,13.75,57.625,9.025,1017.875
1422720000.0,15.0,65.25,5.1000000000000005,1017.75
1422806400.0,17.375,63.875,11.8125,1017.5
1422892800.0,16.75,71.25,7.175000000000002,1020.5
1422979200.0,14.625,81.125,9.25,1022.0
1423065600.0,14.625,62.875,7.399999999999999,1019.25
1423152000.0,15.125,62.625,3.0125,1019.0
1423238400.0,15.875,67.625,1.85,1017.0
1423324800.0,16.625,63.875,4.4125000000000005,1017.375
1423411200.0,16.875,63.5,5.55,1019.75
1423497600.0,15.75,64.0,4.625,1019.75
1423584000.0,16.0,66.625,1.85,1017.125
1423670400.0,15.5,69.625,6.025,1016.125
1423756800.0,17.25,59.0,6.725,1012.625
1423843200.0,19.375,63.125,4.1625,1009.625
1423929600.0,18.875,70.125,1.3875000000000002,1012.625
1424016000.0,20.625,71.25,10.425,1013.625
1424102400.0,21.142857142857142,72.57142857142857,5.028571428571429,1011.8571428571428
1424188800.0,21.25,72.875,5.1000000000000005,1011.75
1424275200.0,22.75,73.5,7.65,1012.0
1424361600.0,22.75,67.125,7.187500000000001,1013.875
1424448000.0,21.875,63.5,11.3375,1014.125
1424534400.0,22.142857142857142,58.85714285714285,14.812499999999998,1013.375
1424620800.0,21.5,74.375,3.0250000000000004,1014.25
1424707200.0,22.875,72.375,6.0375,1010.625
1424793600.0,23.125,58.625,6.5,1008.5
1424880000.0,20.0,34.375,6.7125,1009.875
1424966400.0,19.25,43.125,5.800000000000001,1013.0
1425052800.0,21.25,45.5,6.950000000000001,1013.0
1425139200.0,17.375,92.75,14.8125,1011.125
1425225600.0,17.5,89.875,6.725,1012.5
1425312000.0,16.25,82.5,5.5625,1013.75
1425398400.0,16.75,69.25,6.7125,1014.0
1425484800.0,18.75,64.0,3.7,1015.75
1425571200.0,20.0,62.375,5.0875,1016.375
1425657600.0,18.375,80.375,4.175,1013.7142857142856
1425744000.0,19.5,74.125,7.8875,1015.375
1425830400.0,18.125,54.25,12.2625,1021.0
1425916800.0,17.75,68.5,8.5625,1019.125
1426003200.0,18.25,69.875,6.025,1018.125
1426089600.0,20.5,63.375,5.325000000000001,1017.0
1426176000.0,21.375,65.25,4.175000000000001,1014.75
1426262400.0,21.5,64.625,7.875,1015.125
1426348800.0,17.625,89.125,11.575,1015.5
1426435200.0,19.857142857142858,81.85714285714286,8.5625,1017.375
1426521600.0,20.875,70.375,13.2,1015.875
1426608000.0,20.25,69.625,12.2625,1013.5
1426694400.0,21.125,66.0,5.3375,1014.875
1426780800.0,22.5,65.75,9.025,1014.875
1426867200.0,24.875,60.5,5.7875,1014.875
1426953600.0,25.125,64.0,10.2,1012.0
1427040000.0,24.75,65.75,7.637499999999999,1010.0
1427126400.0,25.75,65.5,1.3875000000000002,1010.25
1427212800.0,26.625,65.625,2.55,1011.8571428571428
1427299200.0,28.5,54.375,9.2625,1013.0
1427385600.0,27.375,51.375,7.65,1012.0
1427472000.0,27.0,53.625,3.7125,1009.625
1427558400.0,25.0,52.75,13.1875,1008.625
1427644800.0,23.5,66.25,14.8125,1010.375
1427731200.0,25.25,64.875,3.7,1010.1428571428572
1427817600.0,26.428571428571427,59.71428571428572,6.7125,1007.5
1427904000.0,28.714285714285715,45.285714285714285,10.175,1004.625
1427990400.0,24.5,71.125,6.9625,1004.75
1428076800.0,21.0,77.5,1.3875000000000002,1005.25
1428163200.0,23.571428571428573,67.71428571428571,17.6,1007.75
1428249600.0,25.0,60.125,2.775,1007.75
1428336000.0,23.75,62.125,9.7375,1010.25
1428422400.0,25.625,50.375,6.712500000000001,1012.0
1428508800.0,26.0,52.875,9.0375,1010.5
1428595200.0,27.125,52.25,6.25,1008.5
1428681600.0,28.25,44.875,8.1,1008.375
1428768000.0,24.375,63.0,5.325,1012.375
1428854400.0,24.75,70.875,6.950000000000001,1013.75
1428940800.0,26.25,62.75,3.0125,1012.75
1429027200.0,27.625,59.25,5.7875000000000005,1012.875
1429113600.0,25.25,58.25,8.1125,1013.875
1429200000.0,28.125,48.75,8.3375,1007.125
1429286400.0,30.125,44.5,5.562500000000001,1002.375
1429372800.0,32.125,41.0,4.175,1003.875
1429459200.0,32.875,37.875,7.1875,1005.75
1429545600.0,31.75,28.5,11.1125,1005.625
1429632000.0,30.75,30.25,11.349999999999998,1003.125
1429718400.0,30.75,33.0,8.1,1004.0
1429804800.0,31.125,39.5,2.5500000000000003,1004.375
1429891200.0,30.5,43.125,12.975,1005.875
1429977600.0,28.75,51.125,15.7375,1008.0
1430064000.0,30.125,53.0,17.5875,1006.75
1430150400.0,31.0,48.25,12.5125,1004.5
1430236800.0,31.25,47.25,9.025,1005.0
1430323200.0,32.625,44.75,15.05,1004.0
1430409600.0,31.25,43.5,5.3375,1005.875
1430496000.0,30.125,40.25,4.4,1006.25
1430582400.0,31.0,39.25,3.0125,1006.625
1430668800.0,30.875,39.25,3.9375,1006.625
1430755200.0,32.125,31.125,7.649999999999999,1003.875
1430841600.0,34.125,22.0,11.3625,1001.875
1430928000.0,35.42857142857143,13.428571428571429,15.342857142857143,1003.5714285714286
1431014400.0,34.125,22.375,12.275,1003.25
1431100800.0,35.125,27.0,8.3375,1001.625
1431187200.0,35.125,25.0,6.9625,1001.375
1431273600.0,34.0,32.625,10.8875,1003.625
1431360000.0,33.125,46.0,6.0375000000000005,1004.875
1431446400.0,27.75,61.0,6.7125,1006.125
1431532800.0,29.625,49.625,4.4125,1007.25
1431619200.0,28.5,52.125,7.175000000000001,1006.5
1431705600.0,30.0,51.625,4.1625,1003.25
1431792000.0,33.25,40.375,8.35,1001.125
1431878400.0,35.375,35.75,5.562500000000001,1000.0
1431964800.0,31.5,44.0,14.812500000000002,1002.125
1432051200.0,33.125,31.625,14.6,1002.0
1432137600.0,35.625,24.625,11.3375,1000.375
1432224000.0,36.25,19.5,12.5125,998.125
1432310400.0,37.375,21.75,12.725,996.125
1432396800.0,36.0,29.25,5.1000000000000005,997.375
1432483200.0,37.75,22.25,10.875,996.875
1432569600.0,35.25,26.625,17.125,1001.5
1432656000.0,33.75,20.5,6.7125,1001.25
1432742400.0,34.75,29.5,8.3375,1000.625
1432828800.0,35.125,27.25,8.125,1001.625
1432915200.0,32.25,38.75,12.2625,1003.875
1433001600.0,34.25,25.0,14.5875,1001.75
1433088000.0,29.375,41.75,12.5125,1003.25
1433174400.0,31.625,39.25,8.575,1003.5
1433260800.0,28.625,50.5,6.7250000000000005,1004.625
1433347200.0,31.875,48.375,4.8625,1004.0
1433433600.0,32.625,39.875,6.0125,1003.5
1433520000.0,33.375,39.75,7.862500000000001,1001.375
1433606400.0,35.0,36.25,7.175000000000001,999.25
1433692800.0,36.5,33.0,6.25,998.875
1433779200.0,37.625,23.875,18.75,998.875
1433865600.0,36.625,32.285714285714285,18.05,999.625
1433952000.0,35.625,34.75,18.2875,1000.0
1434038400.0,35.875,34.625,12.7375,998.5
1434124800.0,31.125,48.125,10.1875,998.8571428571428
1434211200.0,27.0,77.625,3.95,1000.2857142857144
1434297600.0,31.0,60.75,3.0125,999.5714285714286
1434384000.0,32.375,52.125,2.7875,999.1428571428572
1434470400.0,33.875,49.75,3.25,998.0
1434556800.0,35.125,45.125,3.0125,997.625
1434643200.0,35.875,46.75,8.575,996.25
1434729600.0,33.125,48.5,12.975,997.875
1434816000.0,30.375,63.625,8.1125,998.125
1434902400.0,32.125,59.5,4.4,995.625
1434988800.0,31.5,61.625,6.012500000000001,995.0
1435075200.0,37.25,63.875,6.5,995.375
1435161600.0,26.625,82.75,6.2625,994.75
1435248000.0,31.125,54.25,11.5625,995.25
1435334400.0,32.625,48.25,14.1125,997.125
1435420800.0,34.25,47.5,9.0375,1000.2857142857144
1435507200.0,31.125,56.625,11.562500000000002,1003.625
1435593600.0,30.875,58.625,9.9625,1002.625
1435680000.0,32.0,53.25,4.175000000000001,1001.875
1435766400.0,33.75,45.875,6.949999999999999,1001.125
1435852800.0,33.0,49.0,14.35,999.625
1435939200.0,34.125,51.5,16.900000000000002,997.5
1436025600.0,35.714285714285715,47.285714285714285,14.014285714285714,995.4285714285714
1436112000.0,27.875,83.25,9.275,997.875
1436198400.0,28.125,86.125,1.85,998.125
1436284800.0,31.25,72.0,2.7750000000000004,998.625
1436371200.0,29.625,77.25,2.55,998.625
1436457600.0,26.625,92.125,6.025,998.75
1436544000.0,25.5,98.0,3.2375000000000003,999.3333333333334
1436630400.0,25.5,94.75,7.425000000000001,998.625
1436716800.0,29.875,73.125,4.8625,1000.625
1436803200.0,30.875,67.875,10.875,997.8571428571428
1436889600.0,33.375,52.875,17.137500000000003,993.75
1436976000.0,31.75,61.375,13.437499999999998,994.75
1437062400.0,30.75,75.625,4.4,997.25
1437148800.0,29.5,78.875,4.175,998.0
1437235200.0,30.125,70.0,0.7,997.625
1437321600.0,29.125,78.0,4.8625,999.125
1437408000.0,31.375,69.25,8.125,1000.0
1437494400.0,32.25,64.125,7.875000000000002,1001.125
1437580800.0,32.125,64.875,8.575000000000001,1001.75
1437667200.0,32.0,64.75,6.7125,1001.0
1437753600.0,30.857142857142858,71.0,19.9125,998.5714285714286
1437840000.0,30.0,71.625,16.8875,998.875
1437926400.0,29.625,69.0,11.3375,1000.2857142857144
1438012800.0,29.5,61.0,11.5875,1000.125
1438099200.0,28.5,68.125,10.875,998.0
1438185600.0,29.0,67.75,9.9625,998.875
1438272000.0,29.0,71.0,4.175000000000001,999.75
1438358400.0,28.25,71.75,0.925,1002.75
1438444800.0,29.625,69.5,2.55,1003.625
1438531200.0,31.5,58.625,5.325,1001.875
1438617600.0,29.428571428571427,77.78571428571429,4.771428571428572,1000.0714285714286
1438704000.0,29.59375,79.65625,8.221875,1000.28125
1438790400.0,29.5,79.125,3.0250000000000004,998.0
1438876800.0,29.25,83.0,2.3125,1000.0
1438963200.0,28.875,84.875,1.625,1002.0
1439049600.0,27.375,90.125,3.0125,1000.25
1439136000.0,30.375,77.0,0.0,1000.0
1439222400.0,28.375,86.625,0.4625,1003.0
1439308800.0,30.75,74.25,0.0,1003.125
1439395200.0,32.0,69.5,0.4625,1001.875
1439481600.0,30.875,72.625,3.475,1002.0
1439568000.0,28.5,85.5,0.0,1002.75
1439654400.0,28.625,82.625,1.85,1002.875
1439740800.0,30.75,72.625,0.7,1001.375
1439827200.0,29.125,72.875,4.875,1002.5714285714286
1439913600.0,31.25,61.25,33.325,1002.375
1440000000.0,30.75,58.625,14.6,1001.375
1440086400.0,29.375,72.0,8.575,1002.0
1440172800.0,30.25,65.375,5.800000000000001,1000.875
1440259200.0,29.875,69.375,5.5625,1000.8571428571428
1440345600.0,30.75,65.625,7.1875,1001.75
1440432000.0,32.0,57.285714285714285,10.071428571428571,1001.0
1440518400.0,32.0,61.0,4.862500000000001,1001.125
1440604800.0,32.5,61.0,5.325000000000001,1002.0
1440691200.0,32.0,63.5,2.3125,1002.25
1440777600.0,32.25,58.0,5.812500000000001,1001.375
1440864000.0,32.625,56.5,9.275,1001.375
1440950400.0,31.857142857142858,54.42857142857143,13.485714285714286,1001.8333333333334
1441036800.0,32.125,47.625,15.275,1000.8571428571428
1441123200.0,31.875,45.625,12.7375,1001.75
1441209600.0,31.625,49.125,10.1875,1005.5
1441296000.0,32.0,42.625,11.35,1007.875
1441382400.0,30.875,47.25,7.637499999999999,1007.125
1441468800.0,31.25,41.8,7.6375,1006.25
1441555200.0,31.5,46.375,9.4875,1005.75
1441641600.0,31.625,47.0,11.8125,1005.5
1441728000.0,31.0,47.875,10.1875,1005.625
1441814400.0,31.25,46.5,8.575000000000001,1006.75
1441900800.0,30.75,49.75,6.012499999999999,1006.25
1441987200.0,32.142857142857146,54.42857142857143,3.171428571428572,1006.0
1442073600.0,32.125,55.25,1.3875000000000002,1005.875
1442160000.0,31.875,54.375,2.55,1003.625
1442246400.0,33.0,55.0,0.4625,1003.25
1442332800.0,32.375,55.0,1.4,1003.625
1442419200.0,31.375,58.375,1.1625,1004.375
1442505600.0,31.0,67.625,7.4125,1005.125
1442592000.0,30.625,74.25,2.0875000000000004,1003.625
1442678400.0,29.142857142857142,69.14285714285714,5.557142857142858,1002.8571428571428
1442764800.0,30.125,64.5,5.800000000000002,1002.5
1442851200.0,30.25,64.375,10.187499999999998,1002.5
1442937600.0,28.625,61.25,13.675,1006.375
1443024000.0,28.25,52.375,11.575,1004.625
1443110400.0,28.5,49.375,8.575,1003.75
1443196800.0,29.25,53.5,6.25,1005.25
1443283200.0,28.714285714285715,58.142857142857146,2.9142857142857146,1007.0
1443369600.0,28.25,58.5,3.9375,1009.0
1443456000.0,29.0,54.57142857142857,9.528571428571428,1010.5714285714286
1443542400.0,29.0,46.875,8.3375,1011.375
1443628800.0,28.125,51.25,5.574999999999999,1012.0
1443715200.0,28.285714285714285,53.71428571428572,14.5875,1010.75
1443801600.0,30.0,52.333333333333336,18.785714285714285,1008.7142857142856
1443888000.0,29.0,54.375,3.0250000000000004,1008.125
1443974400.0,28.875,59.375,1.3875000000000002,1009.25
1444060800.0,28.375,61.125,4.6375,1009.0
1444147200.0,28.625,65.75,6.4750000000000005,1009.125
1444233600.0,28.375,65.125,4.4125000000000005,1007.5
1444320000.0,28.5,59.75,6.025,1004.25
1444406400.0,28.5,54.625,6.7125,1005.0
1444492800.0,28.571428571428573,51.57142857142857,6.885714285714286,1008.7142857142856
1444579200.0,29.25,54.125,3.25,1010.0
1444665600.0,29.5,62.875,3.725000000000001,1011.0
1444752000.0,28.125,63.625,4.875000000000001,1013.25
1444838400.0,27.5,66.0,0.4625,1013.5
1444924800.0,27.875,62.625,0.925,1013.5
1445011200.0,28.0,63.75,3.7125,1012.25
1445097600.0,26.857142857142858,71.71428571428571,11.1125,1013.125
1445184000.0,28.142857142857142,66.28571428571429,3.4571428571428577,1011.7142857142856
1445270400.0,27.714285714285715,64.85714285714286,2.9142857142857146,1009.8571428571428
1445356800.0,26.5,62.125,2.0875,1011.875
1445443200.0,24.75,56.0,4.4,1012.25
1445529600.0,24.0,51.625,4.862500000000001,1011.875
1445616000.0,24.875,53.25,1.4,1011.625
1445702400.0,26.375,47.125,5.575,1012.75
1445788800.0,25.625,52.125,5.574999999999999,1014.875
1445875200.0,24.75,54.25,3.475,1013.875
1445961600.0,20.875,57.25,7.875000000000001,1015.875
1446048000.0,22.125,63.5,1.85,1016.875
1446134400.0,22.375,67.25,1.625,1016.375
1446220800.0,22.375,69.375,1.1625,1016.125
1446307200.0,22.875,70.5,0.925,1016.25
1446393600.0,23.375,71.375,0.4625,1015.875
1446480000.0,24.0,67.875,0.475,1014.25
1446566400.0,23.75,69.0,0.925,1012.25
1446652800.0,22.125,75.25,5.100000000000001,1012.375
1446739200.0,22.875,74.375,2.325,1012.75
1446825600.0,21.875,74.875,1.1625,1014.625
1446912000.0,21.875,70.25,1.8625,1015.875
1446998400.0,21.75,73.625,0.7,1015.0
1447084800.0,22.75,72.625,0.7,1013.5
1447171200.0,21.875,59.5,4.6375,1014.375
1447257600.0,21.875,60.5,5.7875,1015.375
1447344000.0,22.375,59.375,5.325,1014.875
1447430400.0,22.375,59.625,3.475,1012.0
1447516800.0,22.5,62.0,0.0,1012.0
1447603200.0,21.875,50.375,2.7875,1012.625
1447689600.0,19.875,48.375,5.1000000000000005,1013.5
1447776000.0,18.5,57.625,4.4,1016.375
1447862400.0,18.5,64.75,0.925,1017.5
1447948800.0,18.5,66.0,0.4625,1016.125
1448035200.0,18.75,67.625,1.3875000000000002,1015.5
1448121600.0,18.625,64.875,0.4625,1015.125
1448208000.0,17.0,73.5,0.0,1015.875
1448294400.0,18.5,63.0,1.625,1016.0
1448380800.0,19.375,56.375,5.7875000000000005,1014.75
1448467200.0,20.0,59.5,0.925,1012.75
1448553600.0,18.5,66.25,2.55,1011.25
1448640000.0,18.75,82.125,1.1625,1015.375
1448726400.0,18.125,81.25,1.1625,1018.0
1448812800.0,19.5,82.375,0.925,1016.75
1448899200.0,19.25,78.75,1.625,1014.75
1448985600.0,18.125,72.125,2.0875,1016.125
1449072000.0,17.625,70.25,7.1875,1016.0
1449158400.0,17.625,67.5,4.6375,1015.0
1449244800.0,17.5,72.375,0.925,1015.875
1449331200.0,17.125,75.875,1.4,1016.5
1449417600.0,17.625,76.875,2.3125,1017.25
1449504000.0,18.428571428571427,71.28571428571429,1.0571428571428572,1015.7142857142856
1449590400.0,18.375,78.125,3.475,1015.25
1449676800.0,19.0,77.25,2.0875000000000004,1011.75
1449763200.0,17.25,77.875,5.1000000000000005,1011.375
1449849600.0,13.25,91.0,4.4,1014.25
1449936000.0,12.875,67.0,3.475,1016.5
1450022400.0,13.25,63.625,7.400000000000001,1017.0
1450108800.0,13.125,63.875,5.325,1016.5
1450195200.0,13.0,65.5,1.1625,1016.375
1450281600.0,12.25,73.625,0.925,1016.875
1450368000.0,12.875,71.25,4.4,1018.625
1450454400.0,12.375,71.875,3.4875,1019.0
1450540800.0,11.75,70.25,1.1625,1018.5
1450627200.0,12.625,74.75,1.3875000000000002,1018.875
1450713600.0,12.0,79.875,0.7,1020.875
1450800000.0,12.5,81.375,3.4875000000000003,1020.625
1450886400.0,11.25,68.625,6.025,1021.25
1450972800.0,11.5,66.125,5.5625,1022.0
1451059200.0,12.75,64.5,6.4875,1021.125
1451145600.0,15.375,63.25,7.8875,1020.625
1451232000.0,17.125,58.125,10.8875,1020.875
1451318400.0,16.375,65.0,7.4125,1018.125
1451404800.0,15.5,71.75,2.1,1017.5
1451491200.0,15.0,71.375,2.0875,1020.5
1451577600.0,14.714285714285714,72.28571428571429,1.0571428571428572,1021.1428571428572
1451664000.0,14.0,75.875,2.0875,1021.0
1451750400.0,14.375,74.75,5.112500000000001,1018.5
1451836800.0,15.75,77.125,0.0,1017.625
1451923200.0,15.833333333333334,88.83333333333333,0.6166666666666667,1017.0
1452009600.0,17.375,81.625,2.3125,1016.5
1452096000.0,17.125,87.0,0.0,1018.125
1452182400.0,15.5,83.25,7.887500000000001,1017.25
1452268800.0,15.857142857142858,65.14285714285714,8.471428571428572,1015.4285714285714
1452355200.0,15.625,74.375,2.775,1017.5
1452441600.0,15.75,74.875,1.625,1017.5
1452528000.0,18.0,69.6875,6.03125,1014.9375
1452614400.0,18.266666666666666,75.8,5.08,1014.3333333333334
1452700800.0,15.5625,80.4375,4.300000000000001,1016.125
1452787200.0,13.0,84.1875,10.775,1017.0
1452873600.0,13.6,80.06666666666666,11.239999999999998,1014.6
1452960000.0,14.0,77.66666666666667,2.1066666666666665,1016.2
1453046400.0,13.266666666666667,80.46666666666667,1.4800000000000002,1014.7333333333332
1453132800.0,12.357142857142858,88.57142857142857,4.65,1015.2857142857144
1453219200.0,12.066666666666666,84.2,6.193333333333333,1018.6666666666666
1453305600.0,12.1875,73.1875,7.887499999999998,1020.1875
1453392000.0,11.733333333333333,83.4,3.586666666666667,1019.4666666666668
1453478400.0,14.4375,75.875,3.2500000000000004,1019.8125
1453564800.0,11.1875,86.25,6.624999999999999,1019.0625
1453651200.0,11.666666666666666,75.4,4.58,1017.2
1453737600.0,14.5625,79.6875,2.5500000000000003,1015.375
1453824000.0,17.583333333333332,69.16666666666667,4.025,1014.1666666666666
1453910400.0,16.857142857142858,69.35714285714286,5.028571428571429,1015.0714285714286
1453996800.0,19.5625,70.625,2.54375,1017.375
1454083200.0,20.142857142857142,78.5,1.2,1014.5
1454169600.0,17.375,78.25,7.762500000000001,1016.0
1454256000.0,15.846153846153848,65.76923076923077,7.269230769230768,1017.1538461538462
1454342400.0,15.266666666666667,55.86666666666667,8.893333333333333,1018.2
1454428800.0,13.125,66.5,7.622222222222222,1018.0
1454515200.0,16.363636363636363,53.0,6.941666666666666,1017.3333333333334
1454601600.0,12.666666666666666,70.66666666666667,2.1666666666666665,1016.8333333333334
1454688000.0,15.333333333333334,69.5,3.7,1013.3333333333334
1454774400.0,15.625,77.0,2.7875,1015.75
1454860800.0,17.09090909090909,67.18181818181819,5.9,1017.0909090909092
1454947200.0,17.76923076923077,67.46153846153847,5.846153846153848,1014.6923076923076
1455033600.0,18.133333333333333,64.86666666666666,2.1,1012.7333333333332
1455120000.0,19.6875,54.75,6.03125,1011.25
1455206400.0,19.2,57.86666666666667,0.7466666666666666,1012.5333333333332
1455292800.0,17.066666666666666,62.13333333333333,5.806666666666668,1014.8666666666668
1455379200.0,17.642857142857142,61.92857142857143,8.071428571428571,1017.2142857142856
1455465600.0,17.6,59.53333333333333,5.94,1018.7333333333332
1455552000.0,18.214285714285715,56.142857142857146,5.435714285714285,1020.0714285714286
1455638400.0,18.714285714285715,59.285714285714285,3.7071428571428577,1019.1428571428572
1455724800.0,19.466666666666665,76.0,5.186666666666667,1017.4
1455811200.0,23.153846153846157,70.23076923076923,4.146153846153847,1014.6153846153846
1455897600.0,23.625,73.125,11.11875,1014.125
1455984000.0,21.0,61.125,17.137500000000003,1014.75
1456070400.0,21.0,51.42857142857143,15.20714285714286,1014.4285714285714
1456156800.0,21.428571428571427,50.642857142857146,9.785714285714286,1012.5
1456243200.0,21.6875,58.0625,2.4437500000000005,1012.9375
1456329600.0,22.5625,57.5,5.3375,1015.5
1456416000.0,22.8,55.6,2.48,1018.4
1456502400.0,22.8,59.0,3.333333333333334,1018.4666666666668
1456588800.0,23.0,63.0625,3.712500000000001,1018.9375
1456675200.0,23.875,63.9375,3.712500000000001,1018.625
1456761600.0,24.916666666666668,57.41666666666666,1.7,1015.0
1456848000.0,24.933333333333334,57.06666666666667,1.7333333333333334,1015.4
1456934400.0,26.0,55.61538461538461,4.292307692307692,1014.6153846153846
1457020800.0,27.3125,44.25,6.14375,1012.6875
1457107200.0,23.933333333333334,57.13333333333333,11.0,1012.6666666666666
